@id,@type,name,amenity,cuisine,@lat,@lon
9385763417,node,Bufala & Pachino,fast_food,pizza,41.9022534,12.4941222
9408880674,node,Censoni,restaurant,pizza,41.9484524,12.5849246
9412925686,node,Beebar,fast_food,pizza;burger;cafe,41.7101928,12.5681131
9430747639,node,Pizzeria Blaserna,fast_food,pizza,41.8654929,12.4697713
9466468222,node,Forno a legna 360 Gradi,fast_food,pizza,41.7139421,12.6322926
9469051893,node,Pizzeria La Piazzetta,restaurant,pizza,41.8657773,12.4928398
9492173190,node,,fast_food,pizza,41.7239894,12.6090074
9492173198,node,Pizzeria La Rustichella,fast_food,pizza,41.7237419,12.6086539
9492210330,node,Alice Pizza,fast_food,pizza,41.7549400,12.6178438
9498676685,node,Ristorante Pizzeria Navona,restaurant,,41.8998387,12.4733808
9502765415,node,Piennolo Rosso,restaurant,pizza,41.5935230,12.8285478
9514142455,node,C'è pizza per te,restaurant,pizza,41.7415756,12.9125010
9532055786,node,Pizza Art,fast_food,pizza,41.9015905,12.4274150
9606001833,node,Ai Due Leoni,restaurant,pizza;italian,42.0934602,12.1558476
9644195117,node,Pizzeria Special One,restaurant,friture;italian_pizza;mediterranean;pasta;pizza;seafood,42.1253138,11.7706864
9644220417,node,Pizzeria La Vecchia Locanda,restaurant,,42.1076508,11.7805045
9654685617,node,Pizza a Spicchi,restaurant,italian;italian_pizza;pizza,41.9513923,12.0741067
9659060117,node,Ravioli d'oro,restaurant,italian;italian_pizza;pasta;pizza,41.9000857,12.4786315
9662296137,node,Alice,fast_food,pizza,41.9017455,12.5035301
9684568770,node,Vecchie maniere,restaurant,pizza,41.8651609,12.6753165
9692174490,node,Alt Pizza,fast_food,pizza,41.9232206,12.6706719
9707771817,node,Barbablú,fast_food,pizza,41.9053128,12.4997591
9710022445,node,Cacio e pepe,restaurant,pizza,41.8638907,12.6969443
9710022448,node,Che pizza,fast_food,pizza,41.8636992,12.6961933
9711056471,node,Pizzeria al 101,fast_food,,41.8984017,12.5142072
9717224406,node,Mr. Crunch,fast_food,pizza,41.9038386,12.5032735
9720628243,node,Sancho,restaurant,pizza,41.7713466,12.2291049
9721917656,node,Non ci resta che pizza,restaurant,pizza,41.7653785,12.2307362
9751952947,node,Pizzeria Rosticceria L'Aragosta,restaurant,pizza,41.4160039,12.8226001
9756503531,node,Super pizza,fast_food,pizza,41.9039291,12.5005386
9757114394,node,Pizzeria Il Ritrovo,restaurant,pizza,41.7008344,12.6839278
9769858198,node,Kreo,restaurant,pizza,41.4160519,12.8354526
9774953644,node,Che pizza MG,restaurant,pizza,41.7335587,12.2770245
9774953646,node,Briciole di Pane,restaurant,pizza,41.7347724,12.2777242
9775950447,node,Pizzeria Bisteccheria,restaurant,italian;pizza,41.8898381,12.4949427
9778566581,node,Osteria Oste' caffetteria,restaurant,burger;italian;italian_pizza;pasta;pizza,41.7606881,12.2441979
9778895931,node,Basta Poco,restaurant,pizza,41.4151728,12.8417829
9779572711,node,,restaurant,italian;pizza,41.9049977,12.4834603
9781001481,node,Romolo Al Centro,restaurant,pizza,41.7305873,12.2788433
9784529410,node,Sofia,restaurant,pizza,41.9045626,12.5007070
9785704375,node,Pizzeria Rosticceria Ciao '90,restaurant,pizza,41.4137851,12.8485366
9785868254,node,Pizzamania,fast_food,pizza,41.8674687,12.4900980
9785879753,node,Botrini,restaurant,pizza,41.8644276,12.4921843
9791083050,node,Pasta e Vino Osteria,restaurant,italian;pizza;pasta,41.8904233,12.4698318
9801403645,node,Pizza Forum,restaurant,pizza;italian,41.8897943,12.4951002
9801404485,node,Bisteccheria,restaurant,pizza,41.8898230,12.4950175
9855572726,node,Amepizza,fast_food,pizza,42.1033365,12.1736961
9857146401,node,Costantino,restaurant,pizza,41.7772665,12.9163045
9863878790,node,Pizzeria Rosella,restaurant,pizza,41.3920985,12.9467176
9899400462,node,Planet Pizza,restaurant,pizza,41.4539201,12.8883167
9961665536,node,Dazio,restaurant,pizza,41.9585754,12.5845757
9981152978,node,Angelo e Simonetta,fast_food,pizza,41.9327001,12.5285793
9984693348,node,Melody,restaurant,pizza,41.7670982,12.2272505
9995348533,node,Friabile,restaurant,italian;pizza;burger,41.9070816,12.6625634
9999264617,node,La Capitale,restaurant,regional;italian;pizza,41.9056290,12.5010692
9999379817,node,Piccolo Paradiso,restaurant,italian;pizza,42.2143903,12.6008738
10033442000,node,Lo sfizio 2,fast_food,pizza,41.9389664,12.5280761
10043461355,node,La Coccinella,restaurant,pizza,41.8341110,12.8903961
10043599018,node,Cimarra 4,restaurant,italian;pasta;pizza,41.8961355,12.4905412
10048199148,node,Il Presidente Pizzeria,restaurant,pizza,41.4732899,12.9070695
10048723547,node,Pizza al Castelletto,fast_food,pizza,41.8511255,12.4243441
10065036528,node,"Ristorante pizza caffè ""Rita""",fast_food,italian;pizza;sandwich,41.8964685,12.5206082
10074639994,node,Mercato Hostaria,restaurant,pizza,41.8953556,12.4727470
10103441639,node,,fast_food,pizza,41.8922096,12.5380314
10109857349,node,Crazy Pizza,restaurant,pizza,41.9085237,12.4892939
10110780119,node,Pizzando,restaurant,pizza,42.1041611,12.1741546
10117169981,node,Le Mille e una Notte,restaurant,pizza,41.9097656,12.4911358
10117169989,node,La Baita 1980,restaurant,pizza,41.9097271,12.4968234
10117169999,node,50 Kalo di Ciro Salvo,restaurant,pizza,41.9060262,12.4957895
10135996564,node,Ristorante Pizzeria Ci.Ro.,restaurant,italian;pizza;pasta;fish,41.4718023,12.9030118
10141412683,node,Pizzeria Chio' Chio',restaurant,pizza,41.4703016,12.9001523
10173068268,node,Alice,fast_food,pizza,41.4655912,12.8901988
10202363319,node,Osteria degli stolti,restaurant,pizza;regional,41.8767402,12.5425801
10209844217,node,La Locanda,restaurant,italian_pizza,41.9296663,12.8657686
10223865201,node,Alice,fast_food,pizza,41.8728088,12.4844763
10229382464,node,L'antica pizzeria da Michele Roma Tuscolana,restaurant,,41.8559764,12.5584587
10262611769,node,Pala Pizza da Mirko,restaurant,pizza,41.9219208,12.4112856
10285625227,node,Pizza Rustica,fast_food,pizza,41.8995162,12.5367140
10288561793,node,Ristorante De Coccio,restaurant,italian;regional;pizza;pasta;salad;dessert,41.8779163,12.4678383
10307257409,node,Pizzeria Magnifica,restaurant,,41.9155501,12.4399828
10313044734,node,Super Pizza 2,fast_food,pizza,41.8119979,12.6166230
10538028509,node,Alice,fast_food,pizza,41.8535101,12.6733536
10554859024,node,Trattoria Pizzeria da Gabriele,restaurant,,41.9185277,12.3776284
10556570772,node,L’Arcano,restaurant,regional;italian;pizza,41.8995287,12.4785085
10556737672,node,Che Pizza...!,restaurant,pizza,41.9181818,12.3767090
10556971209,node,BACCO Pizza Romana,restaurant,pizza,41.9184496,12.3771424
10559991510,node,,restaurant,pizza,41.6518077,12.5281732
10561835694,node,Pizza e Dintorni,fast_food,pizza,41.8010118,12.4808087
10582275505,node,Cucina Abruzzese Pizzeria,restaurant,,41.9070143,12.4588339
10595973626,node,Nattimo,restaurant,pizza,41.8413989,12.6229993
10611436805,node,Alice,fast_food,pizza,41.8930006,12.5012029
10618589230,node,,fast_food,pizza,41.8239343,12.6447380
10678170841,node,Già Sai,restaurant,pizza,41.4638372,12.9052423
10678323406,node,Acqua e Farina in teglia,fast_food,pizza,42.0954138,11.8014701
10704384805,node,Monti,restaurant,italian_pizza;pizza,41.8932055,12.5008463
10706618226,node,Friggo,restaurant,pizza,41.8723537,12.5123392
10723829571,node,Fresco,restaurant,pizza,41.9006883,12.5022411
10748877219,node,Sfizi di pizza,restaurant,pizza,41.8993658,12.4919370
10768314945,node,Est est est,restaurant,pizza;italian,41.9006169,12.4975138
10779704601,node,Pizza al Corso,restaurant,pizza,42.0502472,12.3968658
10786893996,node,Acqua & Farina,restaurant,pizza,41.8985656,12.5009645
10794737105,node,al Picchio,restaurant,italian;italian_pizza,41.9009052,12.4839936
10797058392,node,Granesio,restaurant,pizza,41.4658271,12.9139225
10809190521,node,Al Primo Piano,restaurant,pizza;pasta;italian,41.4658384,12.8872069
10829008952,node,Mastrotitta,restaurant,pizza,42.0911809,11.7926100
10829093884,node,Pizzeria Natale,restaurant,pizza,42.0908387,11.7989046
10829096713,node,Red Carpet,restaurant,pizza,42.0909118,11.7941687
10829096716,node,Pizzeria Margherita,restaurant,pizza,42.0934235,11.7925948
10829096723,node,Pizzeria Il Cantuccio,restaurant,pizza,42.0935755,11.7931234
10844743609,node,Pizzeria 19 Trentuno,restaurant,,41.8174916,12.4840853
10858975128,node,Mini Pizza,fast_food,pizza,41.8928063,12.6319168
10865690783,node,Forno da Milvio,fast_food,pizza,41.8952297,12.4904709
10873310229,node,Alice,fast_food,pizza,41.9086054,12.4624546
10873816764,node,Labicana 12,restaurant,pizza;italian,41.8894281,12.5029052
10878462579,node,margherita,restaurant,italian;pizza,41.8744970,12.5227321
10889468212,node,Pizza rustica,fast_food,pizza,41.8801697,12.5427693
10892764136,node,La pala magica,fast_food,pizza,41.7268015,13.0058129
10914424839,node,Rosso Fuoco,fast_food,pizza,41.9118588,12.4563913
10929094185,node,,restaurant,pizza,41.5406600,12.9493649
10937793679,node,Tatà,restaurant,pizza;italian,41.8335724,12.4729701
10979321642,node,Zodiaco Pizza al taglio,restaurant,pizza,41.4458741,12.8799579
10984699105,node,Ristorante Rossomattone,restaurant,italian_pizza,41.9936695,12.4949594
10991568487,node,Alice,fast_food,pizza,41.9128290,12.4756102
10992443014,node,Pizza pazza a pezzi,fast_food,pizza,42.1017693,12.1736020
11006961786,node,Pinsallegra,restaurant,italian;italian_pizza;pasta;pizza,41.9013945,12.4935460
11016537933,node,Malati Per la Pizza,restaurant,pizza,41.4618439,12.9109751
11028242206,node,Forno Maurizi,fast_food,pizza;coffee_shop;italian,41.8665323,12.4467270
11028353162,node,Il Saltimbocca - da Carmine,restaurant,pizza,41.4536262,12.8721263
11042551360,node,Podere Rosa,restaurant,pizza,41.9436048,12.5624921
11048006358,node,L’Alternativa,restaurant,pizza,41.9561849,12.8048015
11053718618,node,McGiggi,restaurant,pizza,41.4639657,12.8875097
11075652786,node,Agrolago Ristorante Pizzeria,restaurant,italian,42.1644316,12.2318550
11088838364,node,Il Gusto Giusto,restaurant,pizza;italian,41.9677608,12.7742817
11088921054,node,DA LUCIANA,restaurant,pizza,41.9671358,12.7746390
11133463505,node,Da Checco,restaurant,local;pizza;sandwich,41.7829128,12.4418444
11134830908,node,Mondo Pizza,fast_food,italian_pizza,41.7805417,12.4387526
11135529964,node,,restaurant,pizza,41.4671951,12.9051710
11139241832,node,Hosteria Pizzeria La Bonifica,restaurant,pizza;regional,41.4729018,12.9028162
11139241836,node,Hot Ice Pizza&Grill,restaurant,pizza,41.4691609,12.9040505
11139241849,node,Punto Pizza Contemporanea,restaurant,pizza,41.4693256,12.9046093
11145677405,node,Le mimose,restaurant,italian_pizza,41.7508813,12.6898046
11146343246,node,Pizza & Sfizi,restaurant,pizza,41.8910666,12.5647418
11193933146,node,Art Pizza,restaurant,pizza,41.9033472,12.6584192
11208682951,node,La Cantinella,restaurant,regional;pizza,41.8969952,12.4698257
11233293210,node,Dalla padella alla brace,restaurant,pizza,41.8961636,12.7019460
11261980917,node,Pizza Rewind,restaurant,pizza,41.9087176,12.6553464
11271372028,node,Mille voglie,fast_food,pizza,41.8976769,12.7022778
11299685137,node,Bella Napoli,restaurant,pizza,41.9105356,12.5003023
11299685154,node,Mastef,restaurant,pizza,41.9110462,12.5010952
11299713073,node,Big pizza al missile,fast_food,pizza,41.7477938,12.9922850
11303218684,node,Trattoria Castellani,restaurant,regional;pizza;italian,42.2135767,12.9667092
11303218692,node,Trattoria Del Tasso,restaurant,regional;pizza;italian,42.2138450,12.9718485
11315535292,node,Piglio… la pizza,fast_food,pizza,41.7440911,13.0006038
11338202475,node,Cicciotto O'Milionario,restaurant,italian_pizza;italian,41.9093594,12.4618278
11426635560,node,Mamma pizza,fast_food,pizza,41.9069595,12.6909145
11438737033,node,Sfizio pizza,fast_food,pizza,41.9075490,12.6904072
11443696245,node,"Trattoria Pizzeria ""Le Quattro Stelle""",restaurant,pizza;regional;italian,41.7291062,12.6610434
11446850288,node,Voi,restaurant,pizza;italian,41.9074780,12.5171039
11447096602,node,Pizzeria Da Claudia,restaurant,pizza,41.4715827,12.8923052
11456477940,node,Pizzaficio,fast_food,pizza,41.9066106,12.5167779
11456598903,node,Non Solo Pizza,fast_food,pizza,41.9067364,12.5162538
11462277876,node,La Scaletta,restaurant,pizza;italian,41.9087450,12.5137504
11462888395,node,N'pezzo De Pizza,fast_food,pizza,41.7921286,12.7597997
11466687888,node,,restaurant,pizza,42.0532774,12.6150946
11478665539,node,Pizza Brothers,fast_food,pizza,41.9079443,12.5166800
11483183227,node,Pizzeria Rosticceria Fantasy,fast_food,pizza,41.4757413,12.9120683
11494935795,node,Roberto,fast_food,pizza,41.8365237,12.8830086
11496692649,node,Pizza romana,fast_food,pizza,41.8735677,12.5265256
11500681433,node,Pepe Nero,restaurant,pizza,41.8782712,12.5417130
11523011086,node,Diano E Pizza,fast_food,pizza,41.8771361,12.5161933
11559493137,node,Pizzeria Palinuro,fast_food,pizza,41.9626433,12.5362703
11566834452,node,Pizzeria Tavola Calda,fast_food,pizza,41.7796793,12.3415664
11584798717,node,,restaurant,pizza,42.1600232,12.4372973
11586780725,node,La capricciosa,fast_food,pizza,41.7838962,12.3649198
11593004166,node,Antica Trattoria pizzeria da Gino alla Villetta,restaurant,,41.8890307,12.4752345
11613081015,node,Al pic nic,fast_food,pizza,41.9571776,12.8027109
11645886921,node,Malu,fast_food,pizza,41.8555573,12.4767803
11659742338,node,Gruppetto,restaurant,pizza,41.7297991,12.2844822
11702008622,node,Desy Pizza,fast_food,pizza,41.7279399,12.6595961
11702008647,node,Re della Pizza,restaurant,pizza,41.7293728,12.6577346
11702008660,node,Amici di pizzeria e...,restaurant,pizza,41.7299630,12.6571729
11704267707,node,Piazza NOVA PIZZERIA,restaurant,pizza,41.7068025,12.6886192
11739077902,node,EuroPizza 99,restaurant,pizza,41.8581514,12.4191475
11747150199,node,5 Sapori di Pizza,restaurant,pizza,41.8541744,12.4200715
11747166792,node,,restaurant,pizza,41.8622564,12.4204687
11747170401,node,,restaurant,pizza,41.8696796,12.4221831
11747170415,node,Alice,fast_food,pizza,41.8772131,12.4302363
11748892020,node,Alice,fast_food,pizza,41.8860983,12.4217277
11748901141,node,,restaurant,pizza,41.8478655,12.4217169
11774345169,node,Fiore - Pizzeria,fast_food,italian_pizza;pizza,41.8958025,12.4731011
11775589203,node,Il Gabbiano,restaurant,pizza,41.7025512,12.3433473
11778525069,node,Cassarola,fast_food,pizza;italian,41.7990343,12.2964271
11791775927,node,,fast_food,pizza,42.0833060,12.2834435
11791793603,node,,fast_food,pizza,42.0836429,12.2832666
11799367072,node,,fast_food,pizza,41.7709385,12.2564093
11799409567,node,,fast_food,pizza,41.7604022,12.3017356
11813416470,node,Trattoria Al Gran Sasso - dal 1965,restaurant,italian;italian_pizza,41.9085069,12.4761263
11827031243,node,Pizzeria Rosticceria Silvio e Maria,restaurant,pizza,41.5003067,12.6215386
11829992874,node,Quelli di via Nizza,restaurant,pizza,41.9116566,12.4989372
11837447200,node,,restaurant,pizza,41.5000832,12.6278032
11843144272,node,Aladino,restaurant,pizza,41.8783450,12.4158510
11846399239,node,La Botticella a Testaccio,restaurant,italian;pizza;mediterranean,41.8785199,12.4737352
11847775366,node,Da Mauri,restaurant,pizza,41.8792645,12.4167437
11872430353,node,Doppio zero,fast_food,pizza,41.8546560,12.6755315
11896799719,node,Pizza pazza,fast_food,pizza,41.8152042,12.9400824
11910711076,node,Mi.Ro.,fast_food,pizza,41.8564124,12.5663078
11915124092,node,Pinseria romana de Zio,fast_food,pizza,41.7389733,12.2724610
11919476969,node,Osteria I Giardini di Giunone,restaurant,italian_pizza,41.6769590,12.6984701
11937439513,node,Pizzeria Il Campione,restaurant,,41.7307233,12.2769196
11941494171,node,Pizzeria tavola calda la mimosa,restaurant,italian,42.2656964,12.6887986
11951751238,node,Alice,fast_food,pizza,41.5929234,12.6274174
11951751241,node,Buongiorno Napoli,restaurant,pizza,41.5927673,12.6279096
11961381169,node,,restaurant,pizza,41.8793668,12.5601517
11976000503,node,L'antica pizzeria di Trevi,restaurant,pizza,41.8996779,12.4839760
11981752275,node,Pinsa & sfizi,fast_food,pizza,41.8570138,12.5665197
11987110869,node,,restaurant,italian;italian_pizza,41.9368676,12.5563000
12009401563,node,Ristorante Pizzeria Al Piacere,restaurant,,41.9030947,12.4856299
12013139946,node,La Taverna,restaurant,pizza,41.9037372,12.4877569
12022501612,node,,restaurant,pizza,41.8791495,12.5035177
12026840313,node,Le Grotte,restaurant,pizza,41.9038276,12.4813629
12055524206,node,Testa o Croce,restaurant,pizza,41.4685758,12.9151795
12059520569,node,Moma pizzeria,restaurant,italian_pizza;pizza,41.7611508,12.2444262
12075903105,node,Pizzeria della Madonna dei Monti,restaurant,pizza,41.8938550,12.4881901
12116685878,node,Eroi della Pizza,restaurant,pizza,41.9089509,12.4497893
12122173334,node,Tre farine,restaurant,pizza,41.7382723,12.2785530
12124324951,node,Pizza de ROma,restaurant,pizza,41.8487440,12.7370795
12131334705,node,Ristorante Pizzeria Braceria Da Marcello,restaurant,pizza;italian,41.4101198,13.0373674
12148027704,node,Pizzeria Cip Ciop,fast_food,,41.7359369,12.2849686
12148042826,node,Pizzeria Il Campione Spartivento,fast_food,,41.7352492,12.2849221
12156140501,node,Osteria Pizzeria Porta Castello,restaurant,italian;pizza,41.9043791,12.4629823
12161565648,node,Nando's Pizzeria Popolare,restaurant,pizza,41.8792302,12.5393826
12162395375,node,,restaurant,pizza,41.4566839,12.6616271
12165726471,node,Nando in Pizzeria,restaurant,pizza,41.7892620,12.6692891
12168575501,node,Hostaria Pizzeria Buona Forchetta,restaurant,italian;italian_pizza;pasta;regional;seafood,41.8958959,12.4503650
12170287198,node,Pizzeria Anas,restaurant,pizza,41.8783935,12.3494844
12174641901,node,Antica DOMUS,restaurant,italian_pizza,41.8900303,12.4943293
12174666005,node,,restaurant,italian;pizza,42.1197100,12.1766572
12175320375,node,Red pizza,fast_food,pizza,41.6933550,12.7817520
12180265702,node,Pizza & fichi,restaurant,pizza;steak_house,41.7388415,12.2806729
12181799439,node,,restaurant,pizza,41.8754932,12.5593997
12184144998,node,La pizza a casa,fast_food,pizza,41.8702725,12.5969703
12190161280,node,Pizzeria da Simone,restaurant,pizza,41.8874145,12.5353443
12199498802,node,Pizza Gegè Eur,restaurant,pizza,41.8264019,12.4780367
12206706223,node,Semola,restaurant,pizza;burger,41.9148554,12.5543300
12207251401,node,Antica Pizzeria da Michele,restaurant,,41.8247423,12.4524845
12216256067,node,Pizzeria 3 fratelli,restaurant,pizza,41.8920016,12.5582971
12222380641,node,Malaterra,fast_food,pizza,41.9148673,12.5206307
12222380657,node,Mercuri,fast_food,pizza,41.9152625,12.5205687
12230425323,node,il pizzi pizza,fast_food,pizza,41.7315198,12.2847275
12230425359,node,Lazzaretta,restaurant,pizza,41.7305660,12.2783949
12230425362,node,I Misenati,fast_food,pizza,41.7298844,12.2791851
12230425367,node,Imperium,fast_food,pizza;regional,41.7270423,12.2910959
12237750695,node,Rione 13,restaurant,italian;pizza,41.8867175,12.4691681
12237917357,node,Myster Pizza,fast_food,pizza,41.8806851,12.5134177
12253088324,node,Alice,fast_food,pizza,41.8045929,12.6014519
12258103598,node,Porcino Allegro,restaurant,pizza,41.8911712,12.5595654
12270489726,node,Fantasie Napoletane,restaurant,pizza,41.8719087,12.5290262
12290080531,node,Ristorante Primavera Pizzeria Da Vladimiro,restaurant,pizza;seafood,41.8936263,12.5576713
12291925355,node,Pizzeria Spiga,restaurant,pizza,41.8935947,12.5563662
12343949027,node,Kebabi Pizza,fast_food,pizza,41.8718721,12.5279826
12348948985,node,Magia Della Pizza,restaurant,pizza,41.8900007,12.5573749
12351205110,node,Stazione pizza,fast_food,pizza,41.7773893,12.3408563
12354324093,node,Pizza & kebab,fast_food,pizza,41.8490253,12.4211320
12361196592,node,Alice,fast_food,pizza,41.9014301,12.5016574
12390173758,node,Super Mario Pizza,fast_food,pizza,41.7745144,12.9196137
12405703635,node,Il Datterino Giallo,restaurant,pizza;italian;seafood,41.9236075,12.5105525
12437340303,node,Smezzo,restaurant,pizza,41.9338493,12.5362487
12453473401,node,Fiori di zucca,restaurant,pizza,41.8656562,12.4715957
12462480058,node,A tutta pizza,fast_food,pizza,41.8647590,12.6891350
12462876546,node,Alice,fast_food,pizza,41.8630290,12.6882377
12471960350,node,Pizzeria Zi’Mauro,fast_food,pizza,41.8463452,12.4825078
12479834628,node,Due pini,restaurant,pizza,41.8598150,12.6912171
12480744121,node,180 Grammi’s Pizza,fast_food,pizza,41.8541479,12.4739874
12496967733,node,Voglia di Pizza,restaurant,pizza,41.8944128,12.4736757
12506490955,node,Dal bersagliere,restaurant,pizza,41.8731435,12.5285355
12531655828,node,Cibarium,restaurant,pizza,41.8236321,12.5048266
12571520990,node,Pizzateca,restaurant,pizza,41.8999092,12.5352988
12582116324,node,Pizza lab,fast_food,pizza,41.8718245,12.5307358
12588198027,node,Baita Gabi,restaurant,pizza; mediterranean,41.5504223,13.0428491
12618621121,node,"Pizzeria ""Il Trono di Spighe""",fast_food,pizza,41.9128106,12.5706607
12618621124,node,"Pizzeria ""Mamma Pizza""",fast_food,pizza,41.9125823,12.5707942
12618700191,node,"Pizzeria ""Tiella""",fast_food,pizza,41.9107902,12.5689827
12640881473,node,Pizza rewind,restaurant,pizza,41.8910178,12.5501140
12647850500,node,Pizza Idea 1,fast_food,pizza,41.8187897,12.6848065
12715311301,node,Prima la materia,fast_food,pizza,41.8743656,12.5221009
12715311401,node,Da Teo a Testaccio,fast_food,pizza,41.8776351,12.4735610
12715385801,node,Cuore di grano,fast_food,pizza,41.8685058,12.5270762
12715385802,node,Grano 34,fast_food,pizza,41.8681468,12.4943781
12715385901,node,Frumentario,fast_food,pizza,41.8828048,12.5147151
12715386101,node,Molliche di grano,fast_food,pizza,41.8890403,12.5364996
12715399001,node,Al Pachino Roma,restaurant,pizza,41.9489023,12.5409523
12728271180,node,Casamanco,fast_food,pizza,41.8777696,12.4738882
12740911909,node,Nuraghe,restaurant,italian;pizza,41.8220945,12.4814223
12745185648,node,Pizza & Pizze,restaurant,pizza,41.8738797,12.4801301
12748889202,node,Pizza 3 Tempo,restaurant,italian_pizza,41.8566168,12.5856680
12769077502,node,Ristorante e Pinseria — Saba Caffè & Cucina,restaurant,italian;pasta;pizza,41.8782566,12.4848646
12770276001,node,Fornace Stella,restaurant,pizza,41.9111113,12.5166334
12776513301,node,L'antico granaio,restaurant,pizza;italian,41.8761844,12.6796012
12823202501,node,Osteria A Piedi Pari,restaurant,italian;italian_pizza,41.8979795,12.5154220
12830117735,node,Pizzeria al Campo,restaurant,pizza,41.8779392,12.5053047
12862985009,node,Pizzeria al 26,restaurant,pizza,41.7329804,12.2877152
12872809876,node,,fast_food,pizza,41.8709630,12.5157405
12895276501,node,PIizzeria Romana Dukas,restaurant,italian_pizza,41.7075901,12.6919260
12903526201,node,Hostaria Pizzeria da Nonna Nella,restaurant,italian;italian_pizza,41.8789360,12.4656413
12908884001,node,KLU Pizza Club,restaurant,italian_pizza;pizza,41.9094081,12.4570603
12909568950,node,Pizzeria Da Vinci,restaurant,pizza,42.2224021,12.1895814
12921453403,node,Anastasio,restaurant,italian;italian_pizza,41.9049618,12.4446589
12952600967,node,Pepto,restaurant,pizza,41.8149924,12.5058862
12983100472,node,Lievito Chiana,restaurant,burger;italian;pasta;pizza;regional,41.9214069,12.5057256
12999597629,node,,fast_food,pizza,41.8547517,12.5314422
13002480501,node,Clavdia,restaurant,italian;italian_pizza,41.9045666,12.4893437
13013272693,node,Pizza Chef,restaurant,pizza,41.8652906,12.5323937
13015921640,node,Voglia di Pizza - Aprilia,fast_food,pizza,41.5967970,12.6517189
13039086080,node,Traditional Food Co. S.R.L.,restaurant,italian;pizza;sandwich;pasta,41.9007381,12.4567091
13051872921,node,Pizzeria Santa Rita,restaurant,,41.9301222,12.5249569
13056129544,node,Mi dica,fast_food,pizza,41.8066807,12.5951219
13063206394,node,Stravinskij,restaurant,pizza,41.8414073,12.6091324
13077773052,node,Papanostro,restaurant,pizza,41.8886056,12.5697206
13099120731,node,Cenerentola,restaurant,italian;pizza,41.8212235,12.6413479
13104231346,node,Stasera non esco,restaurant,pizza,41.6689881,12.4993755
13116235065,node,I Fortini,restaurant,pizza;italian;steak_house,41.4581627,12.6860390
13136629801,node,Mangianapoli,restaurant,pizza,41.8518355,12.4802707
13145793803,node,Pizzeria Agostino,restaurant,,41.9198530,12.5086790
13147388149,node,Mangianapoli,restaurant,pizza,41.8939025,12.5591145
13149549613,node,Ristorante Al Capolinea,restaurant,italian;regional;pizza,41.7209734,12.5210850
13158394182,node,Re della Pizza,fast_food,pizza,41.9107579,12.5288607
13158394191,node,Soleluna,fast_food,pizza,41.9118535,12.5255444
13158433902,node,Fantasie `e Napoli 3.0,fast_food,pizza,41.9109915,12.5280494
13173184040,node,Officina del Gusto,restaurant,pizza;regional;italian,42.1023022,12.1760721
13176842566,node,La Rusticanella,restaurant,pizza,41.4658479,12.9044923
13186623083,node,Il Re Kebab Pizzeria,fast_food,kebab;pizza,41.4575203,12.9058547
13186623084,node,Lo Zodiaco,restaurant,pizza,41.4577395,12.9079291
13190562591,node,Pizzòmetro,restaurant,pizza,41.8777121,12.5084555
13194666123,node,Pizza Bontà,restaurant,pizza,41.8764103,12.5092879
13197366892,node,Osteria Sant' Uffizio,restaurant,italian;pizza,41.8998472,12.4565774
13205610539,node,Rossopomodoro,restaurant,pizza;seafood,41.8958254,12.4761872
13243073783,node,Teglia,restaurant,pizza,41.9810076,12.5211615
13251443885,node,Antico Borgo,restaurant,pizza;italian,41.6750327,12.6975292
13252398276,node,Ferro & fuoco,restaurant,sandwich;pizza;steak_house,41.7939311,12.8683985
13254443901,node,Il Maratoneta,restaurant,pizza,41.8981310,12.5152965
13254708749,node,L'Isola dei Sardi due,restaurant,pizza;seafood,41.8637651,12.4833804
13273055401,node,Pizza big,restaurant,pizza,41.9183431,12.5268020
13274127286,node,Pizzeria Posillipo,restaurant,pizza,41.4594414,12.9264254
13279119728,node,Nuvole di farina,restaurant,pizza,41.8151323,12.4359860
13294103701,node,Rosticceria De Santis,restaurant,pizza,41.9099391,12.4521877
13299554570,node,Pizza Imperiale da Laura,fast_food,pizza,41.8796173,12.5625672
13307122901,node,Girasole,restaurant,pizza,41.7350161,12.2664916
13308045607,node,Roma in bocca,restaurant,italian;regional;pizza,41.8426502,12.6232109
13308045654,node,Capitolo IV,fast_food,pizza,41.8413138,12.6236696
13308924023,node,Civico 90,restaurant,pizza,41.7221187,13.0113885
13312100536,node,Pizzeria da Gabriele,restaurant,pizza,41.6194888,12.4664525
13319443843,node,Aho' Pizza,restaurant,pizza,41.8666584,12.6202411
13329713199,node,Arte bona,fast_food,pizza,41.5877881,12.8303700
13332397401,node,Feel Good Ristorante Pizzeria Bisteccheria,restaurant,,41.9021234,12.4942291
13333846301,node,,restaurant,italian_pizza,41.8929299,12.4892962
13350820801,node,Ristorante Piccolo Spazio,restaurant,italian_pizza,41.9021136,12.5051205
13358931559,node,Il pellicano,restaurant,italian;regional;pizza,41.7664115,12.3518944
13366005105,node,La Lanterna,restaurant,pizza,41.7354274,12.2672828
13398450047,node,Pizzeria Re 2,restaurant,pizza,41.5931292,12.6559554
95257772,way,Pizzeria Trattoria La Contea,restaurant,pizza,41.8552508,12.4893424
106274605,way,L'Angoletto,restaurant,pizza,42.0226470,11.9527389
114572848,way,A tutta Pizza,fast_food,pizza,42.0580316,12.5827188
